Search;10;60;110;160;210;260;310;360;410;460;510;560;610;660;710;760;810;860;910;960;1010
Dijkstra_complete_edges;45;1770;5995;12720;21945;33670;47895;64620;83845;105570;129795;156520;185745;217470;251695;288420;327645;369370;413595;460320;509545
Dijkstra_connected_edges;21;703;2385;5078;8770;13466;19080;25749;33464;42299;51778;62397;74086;86704;100350;115253;130982;147606;165231;183836;203791
Dijkstra_sparse_edges;9;59;109;159;209;259;309;359;409;459;509;559;609;659;709;759;809;859;909;959;1009
FloydWarshall_complete_edges;45;1770;5995;12720;21945;33670;47895;64620;83845;105570;129795;156520;185745;217470;251695;288420;327645;369370;413595;460320;509545
FloydWarshall_connected_edges;21;703;2385;5078;8770;13466;19080;25749;33464;42299;51778;62397;74086;86704;100350;115253;130982;147606;165231;183836;203791
FloydWarshall_sparse_edges;9;59;109;159;209;259;309;359;409;459;509;559;609;659;709;759;809;859;909;959;1009
BellmanFord_complete_edges;45;1770;5995;12720;21945;33670;47895;64620;83845;105570;129795;156520;185745;217470;251695;288420;327645;369370;413595;460320;509545
BellmanFord_connected_edges;21;703;2385;5078;8770;13466;19080;25749;33464;42299;51778;62397;74086;86704;100350;115253;130982;147606;165231;183836;203791
BellmanFord_sparse_edges;9;59;109;159;209;259;309;359;409;459;509;559;609;659;709;759;809;859;909;959;1009
AStar_complete_edges;45;1770;5995;12720;21945;33670;47895;64620;83845;105570;129795;156520;185745;217470;251695;288420;327645;369370;413595;460320;509545
AStar_connected_edges;21;703;2385;5078;8770;13466;19080;25749;33464;42299;51778;62397;74086;86704;100350;115253;130982;147606;165231;183836;203791
AStar_sparse_edges;9;59;109;159;209;259;309;359;409;459;509;559;609;659;709;759;809;859;909;959;1009
